year,month,day,ai_written
2022,1,21,1.0529412031173706
2022,1,22,0.9740259647369384
2022,1,14,1.0070922374725342
2022,1,7,0.948387086391449
2022,1,19,1.0368852615356443
2022,1,27,0.9535865187644958
2022,1,18,1.012195110321045
2022,1,3,0.9485714435577391
2022,1,25,1.0
2022,1,6,1.0890411138534546
2022,1,14,1.006666660308838
2022,1,14,0.9955947399139404
2022,1,31,1.0
2022,1,13,0.980519473552704
2022,1,26,0.9663461446762084
2022,1,27,1.0444444417953491
2022,1,4,0.9748427867889404
2022,1,6,1.0140844583511353
2022,1,25,1.0081967115402222
2022,1,25,1.0386472940444946
2022,1,5,0.949999988079071
2022,1,5,1.0213675498962402
2022,1,19,1.0067567825317385
2022,1,18,0.9366196990013124
2022,1,18,1.006802678108215
2022,1,3,0.9180327653884888
2022,1,18,1.0384615659713743
2022,1,25,0.96875
2022,1,26,0.9659574627876282
2022,1,3,1.013071894645691
2022,1,12,1.029411792755127
2022,1,13,1.0935251712799072
2022,1,17,1.123655915260315
2022,1,21,0.9813664555549622
2022,1,10,1.0222222805023191
2022,1,18,0.9545454382896424
2022,1,27,0.9801587462425232
2022,1,27,1.006993055343628
2022,1,2,1.0177514553070068
2022,1,19,1.0160642862319946
2022,1,26,1.013071894645691
2022,1,26,0.9728682041168212
2022,1,11,1.0382165908813477
2022,1,7,0.9602272510528564
2022,1,11,1.024539828300476
2022,1,26,1.129629611968994
2022,1,25,0.9589040875434875
2022,1,31,1.02816903591156
2022,1,14,0.9668508172035216
2022,1,5,0.976047933101654
2022,1,30,1.024193525314331
2022,1,15,0.92948716878891
2022,1,17,0.9923664331436156
2022,1,17,0.9542483687400818
2022,1,13,0.9925373196601868
2022,1,12,1.051094889640808
2022,1,10,0.930232584476471
2022,1,26,1.0
2022,1,10,0.917241394519806
2022,1,27,1.0458333492279053
2022,1,21,1.0367647409439087
2022,1,14,0.9791666865348816
2022,1,17,0.9460580945014954
2022,1,18,1.031055927276611
2022,1,26,1.0305343866348269
2022,1,26,0.9605262875556946
2022,1,21,1.0305343866348269
2022,1,3,0.9866666793823242
2022,1,19,0.9642857313156128
2022,1,19,1.0322580337524414
2022,1,19,0.9448819160461426
2022,1,28,0.9554139971733092
2022,1,19,0.9446640610694884
2022,1,4,1.0378787517547607
2022,1,28,0.9701492786407472
2022,1,24,1.0062111616134644
2022,1,7,0.9629629850387572
2022,1,11,1.0363636016845703
2022,1,29,1.0048543214797974
2022,1,25,0.899328887462616
2022,1,25,1.0041841268539429
2022,1,27,0.9793103337287904
2022,1,13,1.0194804668426514
2022,1,5,0.9879032373428344
2022,1,25,0.9942196607589722
2022,1,28,1.13772451877594
2022,1,27,1.09375
2022,1,18,1.0812499523162842
2022,1,17,1.011494278907776
2022,1,26,0.9312977194786072
2022,1,6,1.0
2022,1,16,1.0338983535766602
2022,1,3,0.9785714149475098
2022,1,14,1.0496894121170044
2022,1,13,1.024539828300476
2022,1,3,0.9858155846595764
2022,1,27,0.993333339691162
2022,1,4,1.0086956024169922
2022,1,25,1.089820384979248
2022,1,5,1.0361446142196655
2022,1,26,1.039370059967041
2022,1,19,1.0120482444763184
2022,1,16,0.9548022747039796
2022,1,26,0.9515151381492616
2022,1,14,0.995708167552948
2022,1,5,1.0
2022,1,3,0.9365671873092652
2022,1,20,1.0392156839370728
2022,1,18,1.0391061305999756
2022,1,26,0.96276593208313
2022,1,16,0.9776119589805604
2022,1,12,1.0251572132110596
2022,1,26,0.9808917045593262
2022,1,20,1.0268456935882568
2022,1,7,1.0069444179534912
2022,1,7,1.033783793449402
2022,1,21,0.9795918464660645
2022,1,18,0.8729282021522522
2022,1,26,1.0073529481887815
2022,1,28,1.0264900922775269
2022,1,19,0.9825581312179564
2022,1,8,0.9363057613372804
2022,1,4,1.0071429014205933
2022,1,24,1.078125
2022,1,9,1.0506329536437988
2022,1,17,0.9012345671653748
2022,1,24,0.94921875
2022,1,22,0.931506872177124
2022,1,6,0.943750023841858
2022,1,25,0.9958847761154176
2022,1,21,0.9925373196601868
2022,1,24,1.0071942806243896
2022,1,30,0.9935897588729858
2022,1,27,0.9940119981765748
2022,1,5,1.077419400215149
2022,1,12,1.0807453393936155
2022,1,6,0.9575757384300232
2022,1,15,1.0134228467941284
2022,1,5,0.9571428298950196
2022,1,4,1.075757622718811
2022,1,7,1.0194804668426514
2022,1,13,1.0126582384109497
2022,1,19,1.1094890832901
2022,1,4,1.0671141147613523
2022,1,12,1.0444444417953491
2022,1,26,0.957692325115204
2022,1,14,0.9847328066825868
2022,1,6,1.0751445293426514
2022,1,14,1.0
2022,1,8,1.0077519416809082
2022,1,21,1.0402299165725708
2022,1,12,1.0441176891326904
2022,1,6,0.9536423683166504
2022,1,10,1.029850721359253
2022,1,18,0.9496402740478516
2022,1,6,0.9510489702224731
2022,1,31,1.1768707036972046
2022,1,3,1.0888888835906982
2022,1,3,1.0
2022,1,27,0.9568345546722412
2022,1,6,1.021276593208313
2022,1,26,0.9174311757087708
2022,2,8,0.9368420839309692
2022,2,16,1.0384615659713743
2022,2,17,1.0133333206176758
2022,2,1,0.995412826538086
2022,2,16,1.033707857131958
2022,2,8,1.0056496858596802
2022,2,20,1.0493826866149902
2022,2,18,1.0067567825317385
2022,2,9,1.0
2022,2,1,1.0
2022,2,12,0.9785714149475098
2022,2,21,1.0140844583511353
2022,2,22,0.9811320900917052
2022,2,11,0.9810126423835754
2022,2,3,0.9925373196601868
2022,2,4,0.9487179517745972
2022,2,3,1.047619104385376
2022,2,5,1.0616438388824463
2022,2,15,1.0178571939468384
2022,2,11,0.943181812763214
2022,2,20,1.060150384902954
2022,2,17,0.9548386931419371
2022,2,2,0.9724137783050536
2022,2,25,0.8999999761581421
2022,2,23,1.0439560413360596
2022,2,26,1.0542635917663574
2022,2,9,0.9934640526771544
2022,2,2,1.0226244926452637
2022,2,25,0.9790209531784058
2022,2,1,1.0150375366210938
2022,2,26,1.1044776439666748
2022,2,2,0.9822485446929932
2022,2,14,0.97972971200943
2022,2,8,1.0458015203475952
2022,2,11,0.9496402740478516
2022,2,15,0.954081654548645
2022,2,19,1.0347222089767456
2022,2,2,0.9451219439506532
2022,2,1,0.9860464930534364
2022,2,20,1.005555510520935
2022,2,9,1.0141843557357788
2022,2,10,0.9672130942344666
2022,2,17,1.0
2022,2,10,1.0071942806243896
2022,2,18,0.9542483687400818
2022,2,23,0.9781420826911926
2022,2,15,0.8903225660324097
2022,2,8,1.0208333730697632
2022,2,28,1.0141843557357788
2022,2,2,0.921052634716034
2022,2,21,1.0377358198165894
2022,2,19,0.9772727489471436
2022,2,2,1.0141843557357788
2022,2,23,1.0307692289352417
2022,2,14,1.0140844583511353
2022,2,8,0.9407894611358644
2022,2,18,0.9806451797485352
2022,2,21,0.9558823704719543
2022,2,14,1.0266666412353516
2022,2,24,1.0076923370361328
2022,2,15,0.955974817276001
2022,2,1,1.009523868560791
2022,2,2,0.935714304447174
2022,2,5,0.971098244190216
2022,2,4,1.021897792816162
2022,2,2,0.9542483687400818
2022,2,3,1.0
2022,2,21,0.9537572264671326
2022,2,3,0.9720670580863952
2022,2,19,0.9740259647369384
2022,2,18,0.9754601120948792
2022,2,18,0.975000023841858
2022,2,2,0.987500011920929
2022,2,11,0.943181812763214
2022,2,11,1.0
2022,2,28,1.029411792755127
2022,2,15,1.0553191900253296
2022,2,4,1.0276243686676023
2022,2,28,0.9322034120559692
2022,2,1,1.0819672346115112
2022,2,6,0.9824561476707458
2022,2,25,1.0
2022,2,10,1.004807710647583
2022,2,8,0.9118942618370056
2022,2,9,1.0
2022,2,11,0.9568345546722412
2022,2,22,1.0
2022,2,4,1.087837815284729
2022,2,3,1.1111111640930176
2022,2,18,0.9552238583564758
2022,2,21,1.1777777671813965
2022,2,7,0.9611111283302308
2022,2,23,1.0
2022,2,3,1.0
2022,2,25,1.034482717514038
2022,2,7,0.9713114500045776
2022,2,14,0.9449999928474426
2022,2,10,1.0689655542373655
2022,2,8,1.0
2022,2,15,0.97183096408844
2022,2,11,0.9568345546722412
2022,2,28,1.0328638553619385
2022,2,1,1.0340136289596558
2022,2,16,0.9869281053543092
2022,2,22,1.0630252361297607
2022,2,11,0.907608687877655
2022,2,2,1.032467484474182
2022,2,17,0.978102207183838
2022,2,1,1.0656933784484863
2022,2,1,1.053030252456665
2022,2,8,1.031055927276611
2022,2,6,0.963265299797058
2022,2,13,1.058823585510254
2022,2,25,0.9935483932495116
2022,2,9,1.062893033027649
2022,2,15,0.9428571462631226
2022,2,24,1.0522875785827637
2022,2,15,1.0636942386627195
2022,2,1,0.9925373196601868
2022,2,22,1.0362318754196167
2022,2,3,0.962499976158142
2022,2,4,0.969432294368744
2022,2,4,0.9958677887916564
2022,2,18,0.9296296238899232
2022,2,18,0.955974817276001
2022,2,3,1.029850721359253
2022,2,22,0.970588207244873
2022,2,10,1.04347825050354
2022,2,1,0.9322034120559692
2022,2,6,0.99319726228714
2022,2,4,0.993630588054657
2022,2,22,0.9548386931419371
2022,2,2,0.9644970297813416
2022,2,25,0.9878048896789552
2022,2,23,0.9735099077224731
2022,2,9,0.9477611780166626
2022,2,24,0.993749976158142
2022,2,15,1.08695650100708
2022,2,2,0.970588207244873
2022,2,26,0.943181812763214
2022,2,4,0.943750023841858
2022,2,25,1.0
2022,2,4,1.0
2022,2,15,1.0225225687026978
2022,2,17,0.971098244190216
2022,2,28,1.020689606666565
2022,2,26,0.987500011920929
2022,2,4,1.0389610528945925
2022,2,18,0.9774436354637146
2022,2,18,1.0074074268341064
2022,2,17,0.9729729890823364
2022,2,2,0.9411764740943908
2022,2,24,0.9779411554336548
2022,2,7,1.0072463750839231
2022,2,21,1.0
2022,2,23,1.0820895433425903
2022,2,24,0.9399999976158142
2022,2,18,0.9756097793579102
2022,2,2,0.9855072498321532
2022,2,17,0.9729729890823364
2022,2,15,0.9242424368858336
2022,2,14,0.93478262424469
2022,2,16,1.0
2022,2,1,1.0486111640930176
2022,2,14,1.044025182723999
2022,2,28,0.9764705896377563
2022,2,16,1.012145757675171
2022,2,10,1.0
2022,2,19,1.0423280000686646
2022,2,2,0.9682539701461792
2022,2,6,1.056910514831543
2022,2,23,1.0372670888900757
2022,2,20,0.9801324605941772
2022,2,5,1.034482717514038
2022,2,8,0.918749988079071
2022,2,17,1.0126582384109497
2022,2,10,0.940119743347168
2022,2,24,0.9655172228813172
2022,2,12,1.0620689392089844
2022,2,12,1.0077519416809082
2022,2,2,0.991631805896759
2022,2,22,1.1148648262023926
2022,2,26,1.076923131942749
2022,2,2,1.005917191505432
2022,2,17,1.0122699737548828
2022,2,8,0.9858155846595764
2022,2,3,0.9860140085220336
2022,2,16,0.9647887349128724
2022,2,8,0.97183096408844
2022,2,25,1.2202380895614624
2022,2,5,1.076923131942749
2022,2,14,0.9647058844566344
2022,2,19,0.9813664555549622
2022,2,27,1.106918215751648
2022,2,8,1.0204081535339355
2022,2,19,0.9240000247955322
2022,2,1,1.01694917678833
2022,2,4,1.025477647781372
2022,2,15,0.9884393215179444
2022,2,23,0.95652174949646
2022,2,24,0.9883720874786376
2022,2,25,0.9363057613372804
2022,2,17,1.014492750167847
2022,2,16,1.0259740352630615
2022,2,17,1.0409835577011108
2022,2,6,0.9395973086357116
2022,2,5,0.9550561904907228
2022,2,22,0.9933775067329408
2022,2,9,0.9479768872261048
2022,2,4,1.044871807098389
2022,2,17,0.9640718698501588
2022,2,4,0.9385474920272828
2022,2,16,1.016853928565979
2022,2,17,0.9870967864990234
2022,2,22,1.1146496534347534
2022,2,18,0.9282296895980836
2022,2,22,0.9735099077224731
2022,2,4,0.9794520735740662
2022,2,4,0.97972971200943
2022,2,8,0.9735099077224731
2022,2,21,0.97183096408844
2022,2,20,1.0682730674743652
2022,2,28,0.978723406791687
2022,2,8,1.0208333730697632
2022,2,8,0.9852941036224364
2022,2,16,1.0
2022,2,2,0.965753436088562
2022,2,15,0.8961538672447205
2022,2,9,0.9789029359817504
2022,2,24,1.0307692289352417
2022,2,9,0.9932432174682616
2022,2,4,0.994252860546112
2022,2,16,1.0506329536437988
2022,2,17,0.9819276928901672
2022,2,7,1.0394736528396606
2022,2,25,1.0239521265029907
2022,2,10,0.9883720874786376
2022,2,22,1.0163934230804443
2022,2,4,1.033707857131958
2022,2,21,1.0384615659713743
2022,2,7,0.966216206550598
2022,2,24,
2022,2,19,0.9382715821266174
2022,2,18,1.037593960762024
2022,2,3,0.9440298676490784
2022,2,8,1.0044052600860596
2022,2,10,1.0750000476837158
2022,2,18,1.0307692289352417
2022,2,9,1.058823585510254
2022,2,9,0.987730085849762
2022,2,25,1.0125786066055298
2022,2,13,1.058823585510254
2022,2,18,0.988095223903656
2022,2,25,1.0
2022,2,6,0.9399999976158142
2022,2,24,0.9724137783050536
2022,2,18,0.9933775067329408
2022,2,8,1.028777003288269
2022,2,16,0.980519473552704
2022,2,12,0.9558823704719543
2022,2,3,0.9942857027053832
2022,2,26,1.0187499523162842
2022,2,1,0.9744681119918824
2022,2,22,1.0083333253860474
2022,2,24,0.9781659245491028
2022,2,25,0.9454545378684998
2022,2,1,0.9764705896377563
2022,2,4,0.936046540737152
2022,2,25,1.067164182662964
2022,2,7,0.948387086391449
2022,2,5,1.100000023841858
2022,2,8,1.034782648086548
2022,2,28,1.0512820482254028
2022,2,27,0.9583333134651184
2022,2,22,1.037500023841858
2022,2,17,1.0
2022,2,17,0.9925373196601868
2022,2,9,0.9602649211883544
2022,2,22,1.047619104385376
2022,2,18,1.037500023841858
2022,2,10,0.9927007555961608
2022,2,24,0.91796875
2022,2,20,0.9883720874786376
2022,2,18,1.0822784900665283
2022,2,7,0.8817734122276306
2022,2,16,1.0068492889404297
2022,2,13,1.024539828300476
2022,2,17,1.020080327987671
2022,2,19,1.0
2022,2,10,0.9548386931419371
2022,2,9,1.0
2022,2,18,0.9875776171684264
2022,2,24,1.1133004426956177
2022,2,23,0.995726466178894
2022,2,16,1.0617283582687378
2022,2,4,0.97972971200943
2022,2,1,1.0041322708129885
2022,2,22,1.0662251710891724
2022,2,1,1.11965811252594
2022,2,4,1.0040160417556765
2022,2,10,0.949685513973236
2022,2,12,0.9097222089767456
2022,2,26,1.0140844583511353
2022,2,17,0.9746835231781006
2022,2,12,0.9605262875556946
2022,2,26,1.0304877758026123
2022,2,8,1.0503144264221191
2022,2,3,0.9856114983558656
2022,2,18,0.9375
2022,2,25,0.9647887349128724
2022,2,17,0.978102207183838
2022,2,3,1.0055248737335205
2022,2,3,1.062240719795227
2022,2,14,0.9900000095367432
2022,2,1,0.967479646205902
2022,2,3,1.2435897588729858
2022,2,6,1.0283688306808472
2022,2,1,0.9270386099815368
2022,2,24,0.9850746393203736
2022,2,28,0.9811320900917052
2022,2,15,0.9741935729980468
2022,2,8,1.0064102411270142
2022,2,11,1.0689655542373655
2022,2,17,0.949367105960846
2022,2,16,0.9959016442298888
2022,2,20,0.9740259647369384
2022,2,14,1.007299304008484
2022,2,9,0.9631578922271729
2022,2,8,1.076923131942749
2022,2,28,0.9879518151283264
2022,2,2,0.988095223903656
2022,2,25,0.9793103337287904
2022,2,25,0.9879518151283264
2022,2,17,1.008771896362305
2022,2,18,1.047337293624878
2022,2,2,1.0078125
2022,2,24,1.0307692289352417
2022,2,14,1.0196079015731812
2022,2,12,1.0119999647140503
2022,2,1,1.0
2022,2,4,1.0065789222717283
2022,2,16,1.0261437892913818
2022,2,24,0.909604549407959
2022,2,1,0.9589040875434875
2022,2,2,1.1560693979263306
2022,2,11,1.01129949092865
2022,2,9,0.9788732528686525
2022,2,18,0.9944444298744202
2022,2,11,1.028409123420715
2022,2,8,1.0352941751480105
2022,2,28,1.0
2022,2,11,0.9645389914512634
2022,2,2,1.1413612365722656
2022,2,8,0.991769552230835
2022,2,3,1.0
2022,2,12,0.9545454382896424
2022,2,18,1.0275862216949463
2022,2,8,1.005494475364685
2022,2,15,0.9312977194786072
2022,2,13,0.9935064911842346
2022,2,18,1.0134228467941284
2022,2,22,1.018518567085266
2022,2,1,1.0090090036392212
2022,2,23,0.9561403393745422
2022,2,8,1.0503144264221191
2022,2,23,1.0063694715499878
2022,2,25,0.9666666388511658
2022,2,20,1.0444444417953491
2022,2,4,0.9458333253860474
2022,2,24,1.0592105388641355
2022,2,12,1.0
2022,2,24,
2022,2,8,0.9465649127960204
2022,2,26,0.9289617538452148
2022,2,20,1.0
2022,2,6,0.99319726228714
2022,2,25,1.0275862216949463
2022,2,18,0.9743589758872986
2022,2,25,1.057591676712036
2022,2,9,0.940397322177887
2022,2,14,1.0
2022,2,20,1.0174672603607178
2022,2,18,1.0487804412841797
2022,2,16,1.0939596891403198
2022,2,12,1.0243902206420898
2022,2,6,1.032786846160889
2022,2,7,0.9689119458198548
2022,2,17,1.0817307233810425
2022,2,11,0.9594594836235046
2022,2,1,1.0090497732162476
2022,2,16,0.964028775691986
2022,2,20,0.970370352268219
2022,2,25,1.0303030014038086
2022,2,28,
2022,2,2,0.9637681245803832
2022,2,22,0.9503105878829956
2022,2,28,0.9788732528686525
2022,2,28,0.9473684430122375
2022,2,27,0.8992248177528381
2022,2,7,1.0419580936431885
2022,2,28,1.0363636016845703
2022,2,9,0.9485294222831726
2022,2,3,0.9583333134651184
2022,2,4,0.9668874144554138
2022,2,20,0.9306930899620056
2022,2,12,0.8933333158493042
2022,2,20,1.1408450603485107
2022,2,1,1.017543911933899
2022,2,14,1.0132449865341189
2022,2,16,1.01129949092865
2022,2,10,1.0792683362960815
2022,2,26,1.0584415197372437
2022,2,22,0.9152542352676392
2022,2,25,1.0797545909881592
2022,2,23,0.9788732528686525
2022,2,18,0.9932885766029358
2022,2,26,1.018633484840393
2022,2,11,0.9383561611175536
2022,2,1,0.9602272510528564
2022,2,4,1.0
2022,2,3,1.0150375366210938
2022,2,10,0.9936708807945251
2022,2,25,0.9729729890823364
2022,2,28,0.9204545617103576
2022,2,25,1.0466666221618652
2022,2,1,0.9870967864990234
2022,2,24,0.9606741666793824
2022,2,2,0.9852941036224364
2022,2,12,0.985401451587677
2022,2,18,0.969465672969818
2022,2,15,0.948051929473877
2022,2,16,0.9492753744125366
2022,2,20,0.9695122241973876
2022,2,21,1.0377358198165894
2022,2,15,0.9205297827720642
2022,2,20,1.0215827226638794
2022,2,16,0.9490445852279664
2022,2,3,1.0
2022,2,26,0.9930555820465088
2022,2,10,1.004807710647583
2022,2,7,0.9929577708244324
2022,2,5,0.9942857027053832
2022,2,16,0.9774436354637146
2022,2,23,1.0610686540603638
2022,2,14,1.0065789222717283
2022,2,4,0.978102207183838
2022,2,3,1.0117647647857666
2022,2,4,0.9724137783050536
2022,2,8,0.9865771532058716
2022,2,10,0.9536423683166504
2022,2,17,0.978102207183838
2022,2,4,1.0113636255264282
2022,2,24,0.9319999814033508
2022,2,6,1.075757622718811
2022,2,3,1.047619104385376
2022,2,17,0.9756097793579102
2022,2,20,1.0745341777801514
2022,2,22,1.018072247505188
2022,2,25,1.0227272510528564
2022,2,3,0.962499976158142
2022,2,17,0.9432623982429504
2022,2,20,1.0506329536437988
2022,2,22,0.9240506291389464
2022,2,24,0.9757575988769532
2022,2,1,0.990654230117798
2022,2,26,1.0347222089767456
2022,2,3,1.0161290168762207
2022,2,16,0.9485714435577391
2022,2,22,1.0531915426254272
2022,2,7,1.0067567825317385
2022,2,10,1.058823585510254
2022,2,25,0.9470587968826294
2022,2,2,1.0534350872039795
2022,2,25,0.9655172228813172
2022,2,14,1.0135135650634766
2022,2,3,1.047619104385376
2022,2,9,0.9542483687400818
2022,2,2,0.9580838084220886
2022,2,3,0.9923664331436156
2022,2,18,1.0634920597076416
2022,2,25,0.987730085849762
2022,2,10,1.0465116500854492
2022,2,10,0.9802631735801696
2022,2,23,1.0149253606796265
2022,2,15,0.9880239367485046
2022,2,25,1.0073529481887815
2022,2,19,0.9365079402923584
2022,2,19,0.9031007885932922
2022,2,25,1.034246563911438
2022,2,24,1.0441176891326904
2022,2,20,0.8940397500991821
2022,2,12,1.1292517185211182
2022,2,22,0.9883720874786376
2022,2,12,0.9320987462997437
2022,2,6,1.067164182662964
2022,2,16,0.985185205936432
2022,2,1,0.994350254535675
2022,2,28,0.948051929473877
2022,2,17,0.978102207183838
2022,2,12,1.075187921524048
2022,2,18,1.0199999809265137
2022,2,25,0.962499976158142
2022,2,8,1.0349650382995603
2022,2,20,0.9785714149475098
2022,2,9,1.033707857131958
2022,2,19,0.949999988079071
2022,2,11,0.9876543283462524
2022,2,14,1.020689606666565
2022,2,22,1.03125
2022,2,18,1.0443037748336792
2022,2,24,0.97972971200943
2022,2,7,0.9696969985961914
2022,2,3,1.050420165061951
2022,2,1,1.0401785373687744
2022,2,7,0.9683794379234314
2022,2,10,0.9743589758872986
2022,2,9,0.970588207244873
2022,2,19,1.0270270109176636
2022,2,25,1.0228571891784668
2022,2,18,1.0607287883758545
2022,2,9,0.9735099077224731
2022,2,8,1.127516746520996
2022,2,2,0.7580645084381104
2022,2,22,0.989130437374115
2022,2,6,0.972000002861023
2022,2,19,1.1104294061660769
2022,2,6,1.0641025304794312
2022,2,8,1.0610686540603638
2022,2,24,1.0338983535766602
2022,2,20,0.9883720874786376
2022,2,17,0.9615384340286256
2022,2,26,1.006622552871704
2022,2,8,0.9383561611175536
2022,2,22,0.9391891956329346
2022,2,15,1.0733333826065063
2022,2,16,1.0194804668426514
2022,2,14,1.033707857131958
2022,2,24,1.0219298601150513
2022,2,10,0.9479768872261048
2022,2,18,1.052884578704834
2022,2,20,1.0187499523162842
2022,2,7,0.9942857027053832
2022,2,25,0.912500023841858
2022,2,4,0.9942857027053832
2022,2,24,1.0522875785827637
2022,2,1,0.9407114386558532
2022,2,21,0.9776119589805604
2022,2,23,0.9714285731315612
2022,2,24,0.9635036587715148
2022,2,25,0.9506173133850098
2022,2,3,0.966216206550598
2022,2,8,0.9615384340286256
2022,2,11,1.0141843557357788
2022,2,1,0.9734042286872864
2022,2,17,1.0041667222976685
2022,2,14,1.034482717514038
2022,2,15,0.967105269432068
2022,2,7,0.9874213933944702
2022,2,9,0.9436619877815248
2022,2,8,0.9427480697631836
2022,2,11,1.032894730567932
2022,2,8,1.0518518686294556
2022,2,3,1.0126582384109497
2022,2,14,1.062857151031494
2022,2,27,0.9939758777618408
2022,2,25,1.1103448867797852
2022,2,7,0.985185205936432
2022,2,8,1.0068492889404297
2022,2,24,1.044871807098389
2022,2,14,1.0196079015731812
2022,2,28,1.04347825050354
